@relation Memphis_Grizzlies
@attribute game_id NUMERIC
@attribute season_year NUMERIC
@attribute finals_match {'T','F'}
@attribute fg3_attempted_total NUMERIC
@attribute fg3_made_total NUMERIC
@attribute fg3_percent_average NUMERIC
@attribute fg_attempted_total NUMERIC
@attribute fg_made_total NUMERIC
@attribute fg_percent_average NUMERIC
@attribute ft_attempted_total NUMERIC
@attribute ft_made_total NUMERIC
@attribute ft_percent_average NUMERIC
@attribute total_minutes NUMERIC
@attribute opponent_id {Boston_Celtics,Phoenix_Suns,New_York_Knicks,Charlotte_Hornets,Utah_Jazz,Dallas_Mavericks,Toronto_Raptors,Portland_Trail_Blazers,Detroit_Pistons,Chicago_Bulls,Denver_Nuggets,Orlando_Magic,Cleveland_Cavaliers,Philadelphia_76ers,Oklahoma_City_Thunder,Brooklyn_Nets,Minnesota_Timberwolves,Los_Angeles_Clippers,Sacramento_Kings,Golden_State_Warriors,Los_Angeles_Lakers,San_Antonio_Spurs,New_Orleans_Pelicans,Milwaukee_Bucks,Memphis_Grizzlies,Houston_Rockets,Washington_Wizards,Atlanta_Hawks,Miami_Heat,Indiana_Pacers}
@attribute total_points_scored NUMERIC
@attribute total_players_accounted NUMERIC
@attribute average_time_played NUMERIC
@data
0670, 14, F, 18.0, 7.0, 0.3888888888888889, 76.0, 36.0, 0.47368421052631576, 26.0, 24.0, 0.9230769230769231, 14400.0, 'Orlando_Magic', 103.0, 10.0, 1440.0
0678, 14, F, 21.0, 10.0, 0.47619047619047616, 79.0, 42.0, 0.5316455696202531, 20.0, 15.0, 0.75, 14400.0, 'Dallas_Mavericks', 109.0, 11.0, 1309.090909090909
0693, 14, F, 16.0, 3.0, 0.1875, 88.0, 39.0, 0.4431818181818182, 27.0, 18.0, 0.6666666666666666, 14400.0, 'Denver_Nuggets', 99.0, 12.0, 1200.0
0710, 14, F, 12.0, 3.0, 0.25, 92.0, 34.0, 0.3695652173913043, 17.0, 14.0, 0.8235294117647058, 14400.0, 'Oklahoma_City_Thunder', 85.0, 11.0, 1309.090909090909
0725, 14, F, 11.0, 3.0, 0.2727272727272727, 83.0, 36.0, 0.43373493975903615, 34.0, 27.0, 0.7941176470588235, 14402.0, 'Phoenix_Suns', 102.0, 10.0, 1440.2
0740, 14, F, 13.0, 6.0, 0.46153846153846156, 80.0, 38.0, 0.475, 22.0, 18.0, 0.8181818181818182, 14400.0, 'Utah_Jazz', 100.0, 10.0, 1440.0
0754, 14, F, 12.0, 2.0, 0.16666666666666666, 66.0, 33.0, 0.5, 18.0, 13.0, 0.7222222222222222, 13850.0, 'Minnesota_Timberwolves', 81.0, 10.0, 1385.0
0767, 14, F, 13.0, 3.0, 0.23076923076923078, 92.0, 36.0, 0.391304347826087, 21.0, 19.0, 0.9047619047619048, 14401.0, 'Atlanta_Hawks', 94.0, 10.0, 1440.1
0786, 14, F, 19.0, 6.0, 0.3157894736842105, 81.0, 36.0, 0.4444444444444444, 25.0, 17.0, 0.68, 14400.0, 'Brooklyn_Nets', 95.0, 10.0, 1440.0
0795, 14, F, 11.0, 2.0, 0.18181818181818182, 84.0, 32.0, 0.38095238095238093, 30.0, 23.0, 0.7666666666666667, 14179.0, 'Oklahoma_City_Thunder', 89.0, 12.0, 1181.5833333333333
0828, 14, F, 9.0, 3.0, 0.3333333333333333, 89.0, 42.0, 0.47191011235955055, 13.0, 11.0, 0.8461538461538461, 14400.0, 'Portland_Trail_Blazers', 98.0, 10.0, 1440.0
0837, 14, F, 15.0, 5.0, 0.3333333333333333, 81.0, 33.0, 0.4074074074074074, 26.0, 19.0, 0.7307692307692307, 14401.0, 'Los_Angeles_Clippers', 90.0, 10.0, 1440.1
0852, 14, F, 16.0, 4.0, 0.25, 84.0, 34.0, 0.40476190476190477, 23.0, 18.0, 0.782608695652174, 14368.0, 'Sacramento_Kings', 90.0, 11.0, 1306.1818181818182
0864, 14, F, 12.0, 3.0, 0.25, 87.0, 33.0, 0.3793103448275862, 15.0, 10.0, 0.6666666666666666, 14299.0, 'Los_Angeles_Clippers', 79.0, 11.0, 1299.909090909091
0873, 14, F, 11.0, 4.0, 0.36363636363636365, 64.0, 38.0, 0.59375, 29.0, 21.0, 0.7241379310344828, 14401.0, 'Minnesota_Timberwolves', 101.0, 10.0, 1440.1
0901, 14, F, 16.0, 4.0, 0.25, 83.0, 42.0, 0.5060240963855421, 17.0, 14.0, 0.8235294117647058, 14400.0, 'Houston_Rockets', 102.0, 10.0, 1440.0
0918, 14, F, 11.0, 1.0, 0.09090909090909091, 77.0, 34.0, 0.44155844155844154, 33.0, 28.0, 0.8484848484848485, 14401.0, 'Los_Angeles_Lakers', 97.0, 10.0, 1440.1
0923, 14, F, 16.0, 6.0, 0.375, 74.0, 32.0, 0.43243243243243246, 29.0, 19.0, 0.6551724137931034, 14401.0, 'New_Orleans_Pelicans', 89.0, 10.0, 1440.1
0941, 14, F, 14.0, 5.0, 0.35714285714285715, 84.0, 42.0, 0.5, 15.0, 11.0, 0.7333333333333333, 14261.0, 'Chicago_Bulls', 100.0, 10.0, 1426.1
0954, 14, F, 13.0, 5.0, 0.38461538461538464, 75.0, 35.0, 0.4666666666666667, 13.0, 13.0, 1.0, 14085.0, 'Boston_Celtics', 88.0, 10.0, 1408.5
0963, 14, F, 18.0, 3.0, 0.16666666666666666, 69.0, 25.0, 0.36231884057971014, 28.0, 21.0, 0.75, 12434.0, 'Washington_Wizards', 74.0, 10.0, 1243.4
0979, 14, F, 14.0, 8.0, 0.5714285714285714, 78.0, 37.0, 0.47435897435897434, 16.0, 14.0, 0.875, 14262.0, 'Milwaukee_Bucks', 96.0, 9.0, 1584.6666666666667
0993, 14, F, 9.0, 2.0, 0.2222222222222222, 80.0, 33.0, 0.4125, 28.0, 24.0, 0.8571428571428571, 14400.0, 'Denver_Nuggets', 92.0, 10.0, 1440.0
1000, 14, F, 18.0, 10.0, 0.5555555555555556, 80.0, 35.0, 0.4375, 17.0, 15.0, 0.8823529411764706, 14400.0, 'Detroit_Pistons', 95.0, 9.0, 1600.0
1027, 14, F, 18.0, 8.0, 0.4444444444444444, 77.0, 41.0, 0.5324675324675324, 32.0, 22.0, 0.6875, 14347.0, 'Dallas_Mavericks', 112.0, 10.0, 1434.7
1035, 14, F, 18.0, 11.0, 0.6111111111111112, 89.0, 37.0, 0.4157303370786517, 16.0, 12.0, 0.75, 14400.0, 'Portland_Trail_Blazers', 97.0, 10.0, 1440.0
1050, 14, F, 12.0, 7.0, 0.5833333333333334, 78.0, 41.0, 0.5256410256410257, 19.0, 14.0, 0.7368421052631579, 14018.0, 'New_York_Knicks', 103.0, 12.0, 1168.1666666666667
1066, 14, F, 17.0, 4.0, 0.23529411764705882, 83.0, 36.0, 0.43373493975903615, 14.0, 9.0, 0.6428571428571429, 14059.0, 'Cleveland_Cavaliers', 85.0, 12.0, 1171.5833333333333
1082, 14, F, 13.0, 5.0, 0.38461538461538464, 76.0, 34.0, 0.4473684210526316, 15.0, 11.0, 0.7333333333333333, 14229.0, 'Golden_State_Warriors', 84.0, 12.0, 1185.75
1098, 14, F, 14.0, 6.0, 0.42857142857142855, 82.0, 36.0, 0.43902439024390244, 12.0, 11.0, 0.9166666666666666, 14358.0, 'San_Antonio_Spurs', 89.0, 10.0, 1435.8
1105, 14, F, 23.0, 8.0, 0.34782608695652173, 81.0, 37.0, 0.4567901234567901, 17.0, 13.0, 0.7647058823529411, 14167.0, 'Sacramento_Kings', 95.0, 9.0, 1574.111111111111
1132, 14, F, 21.0, 4.0, 0.19047619047619047, 80.0, 38.0, 0.475, 28.0, 20.0, 0.7142857142857143, 14400.0, 'Oklahoma_City_Thunder', 100.0, 9.0, 1600.0
1141, 14, F, 15.0, 1.0, 0.06666666666666667, 77.0, 32.0, 0.4155844155844156, 18.0, 14.0, 0.7777777777777778, 13947.0, 'Washington_Wizards', 79.0, 10.0, 1394.7
1166, 14, F, 16.0, 8.0, 0.5, 86.0, 44.0, 0.5116279069767442, 14.0, 12.0, 0.8571428571428571, 14071.0, 'New_Orleans_Pelicans', 108.0, 12.0, 1172.5833333333333
1185, 14, F, 15.0, 5.0, 0.3333333333333333, 76.0, 36.0, 0.47368421052631576, 19.0, 12.0, 0.631578947368421, 14400.0, 'Utah_Jazz', 89.0, 11.0, 1309.090909090909
1190, 14, F, 9.0, 2.0, 0.2222222222222222, 74.0, 32.0, 0.43243243243243246, 24.0, 16.0, 0.6666666666666666, 13363.0, 'Los_Angeles_Clippers', 82.0, 9.0, 1484.7777777777778
1212, 14, F, 14.0, 5.0, 0.35714285714285715, 93.0, 37.0, 0.3978494623655914, 23.0, 18.0, 0.782608695652174, 12942.0, 'Golden_State_Warriors', 97.0, 12.0, 1078.5
1220, 14, F, 9.0, 2.0, 0.2222222222222222, 76.0, 36.0, 0.47368421052631576, 26.0, 21.0, 0.8076923076923077, 14351.0, 'Indiana_Pacers', 95.0, 9.0, 1594.5555555555557
0011, 15, F, 15.0, 2.0, 0.13333333333333333, 77.0, 27.0, 0.35064935064935066, 20.0, 16.0, 0.8, 13560.0, 'Cleveland_Cavaliers', 72.0, 11.0, 1232.7272727272727
0018, 15, F, 16.0, 7.0, 0.4375, 78.0, 40.0, 0.5128205128205128, 25.0, 20.0, 0.8, 13637.0, 'Indiana_Pacers', 107.0, 9.0, 1515.2222222222222
0036, 15, F, 22.0, 8.0, 0.36363636363636365, 75.0, 32.0, 0.4266666666666667, 28.0, 24.0, 0.8571428571428571, 13720.0, 'Brooklyn_Nets', 96.0, 9.0, 1524.4444444444443
0051, 15, F, 22.0, 3.0, 0.13636363636363635, 88.0, 23.0, 0.26136363636363635, 20.0, 14.0, 0.7, 13113.0, 'Golden_State_Warriors', 63.0, 12.0, 1092.75
0058, 15, F, 19.0, 3.0, 0.15789473684210525, 76.0, 36.0, 0.47368421052631576, 21.0, 16.0, 0.7619047619047619, 13202.0, 'Sacramento_Kings', 91.0, 10.0, 1320.2
0074, 15, F, 18.0, 5.0, 0.2777777777777778, 73.0, 34.0, 0.4657534246575342, 21.0, 15.0, 0.7142857142857143, 13776.0, 'Portland_Trail_Blazers', 88.0, 11.0, 1252.3636363636363
0091, 15, F, 19.0, 6.0, 0.3157894736842105, 88.0, 30.0, 0.3409090909090909, 12.0, 11.0, 0.9166666666666666, 13845.0, 'Utah_Jazz', 77.0, 10.0, 1384.5
0120, 15, F, 15.0, 3.0, 0.2, 66.0, 21.0, 0.3181818181818182, 32.0, 30.0, 0.9375, 12884.0, 'Golden_State_Warriors', 75.0, 8.0, 1610.5
0133, 15, F, 15.0, 6.0, 0.4, 79.0, 33.0, 0.4177215189873418, 27.0, 23.0, 0.8518518518518519, 13317.0, 'Portland_Trail_Blazers', 95.0, 8.0, 1664.625
0146, 15, F, 16.0, 8.0, 0.5, 65.0, 36.0, 0.5538461538461539, 24.0, 22.0, 0.9166666666666666, 12922.0, 'Minnesota_Timberwolves', 102.0, 8.0, 1615.25
0155, 15, F, 16.0, 11.0, 0.6875, 79.0, 36.0, 0.45569620253164556, 37.0, 34.0, 0.918918918918919, 12577.0, 'Oklahoma_City_Thunder', 117.0, 9.0, 1397.4444444444443
0180, 15, F, 24.0, 8.0, 0.3333333333333333, 79.0, 34.0, 0.43037974683544306, 18.0, 15.0, 0.8333333333333334, 13020.0, 'Houston_Rockets', 91.0, 10.0, 1302.0
0195, 15, F, 9.0, 1.0, 0.1111111111111111, 68.0, 29.0, 0.4264705882352941, 15.0, 15.0, 1.0, 13129.0, 'San_Antonio_Spurs', 74.0, 8.0, 1641.125
0211, 15, F, 20.0, 6.0, 0.3, 79.0, 32.0, 0.4050632911392405, 35.0, 27.0, 0.7714285714285715, 13382.0, 'Dallas_Mavericks', 97.0, 10.0, 1338.2
0220, 15, F, 16.0, 3.0, 0.1875, 74.0, 37.0, 0.5, 21.0, 19.0, 0.9047619047619048, 13675.0, 'Houston_Rockets', 96.0, 8.0, 1709.375
0233, 15, F, 30.0, 12.0, 0.4, 73.0, 31.0, 0.4246575342465753, 20.0, 18.0, 0.9, 12802.0, 'Atlanta_Hawks', 92.0, 9.0, 1422.4444444444443
0251, 15, F, 12.0, 4.0, 0.3333333333333333, 78.0, 33.0, 0.4230769230769231, 27.0, 20.0, 0.7407407407407407, 13381.0, 'Philadelphia_76ers', 90.0, 9.0, 1486.7777777777778
0171, 14, T, 9.0, 3.0, 0.3333333333333333, 88.0, 39.0, 0.4431818181818182, 26.0, 19.0, 0.7307692307692307, 14317.0, 'Portland_Trail_Blazers', 100.0, 12.0, 1193.0833333333333
0172, 14, T, 16.0, 8.0, 0.5, 89.0, 38.0, 0.42696629213483145, 14.0, 13.0, 0.9285714285714286, 14400.0, 'Portland_Trail_Blazers', 97.0, 10.0, 1440.0
0173, 14, T, 9.0, 4.0, 0.4444444444444444, 77.0, 36.0, 0.4675324675324675, 43.0, 39.0, 0.9069767441860465, 14399.0, 'Portland_Trail_Blazers', 115.0, 9.0, 1599.888888888889
0174, 14, T, 14.0, 7.0, 0.5, 82.0, 36.0, 0.43902439024390244, 14.0, 13.0, 0.9285714285714286, 14400.0, 'Portland_Trail_Blazers', 92.0, 10.0, 1440.0
0221, 14, T, 12.0, 3.0, 0.25, 73.0, 33.0, 0.4520547945205479, 22.0, 17.0, 0.7727272727272727, 14364.0, 'Golden_State_Warriors', 86.0, 11.0, 1305.8181818181818
0222, 14, T, 15.0, 5.0, 0.3333333333333333, 83.0, 37.0, 0.4457831325301205, 20.0, 18.0, 0.9, 14399.0, 'Golden_State_Warriors', 97.0, 9.0, 1599.888888888889
0223, 14, T, 16.0, 5.0, 0.3125, 82.0, 37.0, 0.45121951219512196, 23.0, 20.0, 0.8695652173913043, 14400.0, 'Golden_State_Warriors', 99.0, 9.0, 1600.0
0224, 14, T, 18.0, 4.0, 0.2222222222222222, 88.0, 33.0, 0.375, 16.0, 12.0, 0.75, 14204.0, 'Golden_State_Warriors', 82.0, 12.0, 1183.6666666666667
0225, 14, T, 14.0, 4.0, 0.2857142857142857, 81.0, 33.0, 0.4074074074074074, 10.0, 8.0, 0.8, 14236.0, 'Golden_State_Warriors', 78.0, 12.0, 1186.3333333333333
0226, 14, T, 16.0, 4.0, 0.25, 91.0, 34.0, 0.37362637362637363, 30.0, 23.0, 0.7666666666666667, 14378.0, 'Golden_State_Warriors', 95.0, 10.0, 1437.8
